Date,Open,High,Low,Close,Volume
2019-05-08 15:00:00,1288.56,1291.43,1288.06,1289.65,8731
2019-05-08 16:00:00,1289.64,1289.93,1285.22,1285.67,10484
2019-05-08 17:00:00,1285.68,1285.68,1282.28,1282.78,7402
2019-05-08 18:00:00,1282.79,1283.38,1280.52,1281.06,8485
2019-05-08 19:00:00,1281.05,1281.46,1279.9,1280.11,5210
2019-05-08 20:00:00,1280.11,1281.19,1279.31,1280.6,4404
2019-05-08 21:00:00,1280.61,1280.83,1279.97,1280.59,2798
2019-05-08 22:00:00,1280.59,1281.19,1280.24,1280.81,2580
2019-05-08 23:00:00,1280.8,1280.83,1280.26,1280.72,1627
2019-05-09 01:00:00,1280.8,1281.77,1280.15,1281.16,1103
2019-05-09 02:00:00,1281.16,1281.57,1280.89,1281.34,1118
2019-05-09 03:00:00,1281.34,1282.75,1280.9,1281.89,4844
2019-05-09 04:00:00,1281.9,1282.27,1280.34,1280.79,3704
2019-05-09 05:00:00,1280.79,1281.2,1279.58,1281.06,3627
2019-05-09 06:00:00,1281.06,1281.51,1280.19,1281.17,2407
2019-05-09 07:00:00,1281.17,1282.42,1281.1,1282.42,1929
2019-05-09 08:00:00,1282.43,1282.55,1280.92,1282.07,3178
2019-05-09 09:00:00,1282.06,1283.7,1281.82,1282.58,4042
2019-05-09 10:00:00,1282.57,1284.92,1282.56,1284.77,6304
2019-05-09 11:00:00,1284.77,1285.53,1284.24,1284.8,4945
2019-05-09 12:00:00,1284.79,1284.96,1283.53,1284.22,3379
2019-05-09 13:00:00,1284.24,1284.94,1282.47,1282.81,3089
2019-05-09 14:00:00,1282.81,1283.65,1282.09,1282.42,3232
2019-05-09 15:00:00,1282.42,1283.43,1280.5,1282.59,7800
2019-05-09 16:00:00,1282.59,1286.43,1280.22,1285.93,10359
2019-05-09 17:00:00,1285.93,1288.17,1283.97,1285.07,11493
2019-05-09 18:00:00,1285.08,1285.97,1283.61,1285.3,8245
2019-05-09 19:00:00,1285.3,1286.18,1283.14,1283.7,9155
2019-05-09 20:00:00,1283.68,1285.18,1283.22,1285.02,6023
2019-05-09 21:00:00,1285.02,1285.57,1284.11,1284.93,3659
2019-05-09 22:00:00,1284.95,1285.15,1283.7,1283.82,3098
2019-05-09 23:00:00,1283.81,1284.15,1283.32,1283.82,1582
2019-05-10 01:00:00,1283.94,1284.7,1283.88,1284.4,909
2019-05-10 02:00:00,1284.4,1284.44,1283.53,1283.74,1841
2019-05-10 03:00:00,1283.74,1285.16,1283.12,1284.41,6766
2019-05-10 04:00:00,1284.41,1285.4,1284.34,1284.93,4404
2019-05-10 05:00:00,1284.93,1284.98,1283.66,1284.18,2823
2019-05-10 06:00:00,1284.18,1285.04,1283.3,1284.99,4591
2019-05-10 07:00:00,1284.99,1286.61,1284.31,1286.58,4437
2019-05-10 08:00:00,1286.59,1286.86,1285.55,1286.16,2668
2019-05-10 09:00:00,1286.17,1286.43,1283.24,1284.01,3716
2019-05-10 10:00:00,1284.01,1285.82,1283.33,1284.75,3824
2019-05-10 11:00:00,1284.75,1285.28,1284.26,1285.2,3616
2019-05-10 12:00:00,1285.2,1285.87,1285.01,1285.31,2802
2019-05-10 13:00:00,1285.31,1285.99,1284.82,1285.88,2472
2019-05-10 14:00:00,1285.88,1286.28,1284.95,1285.65,3933
2019-05-10 15:00:00,1285.66,1288.7,1284.29,1288.3,8469
2019-05-10 16:00:00,1288.29,1288.32,1285.23,1286.4,9421
2019-05-10 17:00:00,1286.39,1289.33,1285.52,1287.64,8494
2019-05-10 18:00:00,1287.67,1289.34,1286.35,1288.56,6553
2019-05-10 19:00:00,1288.53,1288.81,1286.71,1287.95,5593
2019-05-10 20:00:00,1287.92,1288.25,1285.89,1286.74,5469
2019-05-10 21:00:00,1286.74,1286.94,1285.68,1285.92,3763
2019-05-10 22:00:00,1285.94,1286.55,1284.99,1285.96,4304
2019-05-10 23:00:00,1285.96,1286.07,1285.51,1285.77,1335
2019-05-13 01:00:00,1287.27,1287.97,1286.58,1287.47,2030
2019-05-13 02:00:00,1287.46,1288.02,1287.07,1287.18,1581
2019-05-13 03:00:00,1287.18,1288.49,1287.15,1287.45,2486
2019-05-13 04:00:00,1287.44,1287.54,1284.89,1285.0,3509
2019-05-13 05:00:00,1285.01,1285.21,1283.81,1284.44,3395
2019-05-13 06:00:00,1284.47,1284.53,1283.47,1283.66,1921
2019-05-13 07:00:00,1283.67,1284.05,1282.83,1283.99,1425
2019-05-13 08:00:00,1284.0,1285.01,1283.51,1284.39,1685
2019-05-13 09:00:00,1284.39,1284.41,1282.47,1282.48,2944
2019-05-13 10:00:00,1282.47,1283.77,1281.94,1283.76,3015
2019-05-13 11:00:00,1283.74,1283.87,1282.74,1283.47,3345
2019-05-13 12:00:00,1283.54,1284.02,1282.67,1283.5,2049
2019-05-13 13:00:00,1283.5,1283.83,1283.13,1283.44,1537
2019-05-13 14:00:00,1283.47,1284.31,1283.11,1284.19,2244
2019-05-13 15:00:00,1284.18,1291.65,1282.96,1291.45,9510
2019-05-13 16:00:00,1291.45,1299.65,1291.22,1297.37,14124
2019-05-13 17:00:00,1297.38,1298.71,1295.66,1297.89,11460
2019-05-13 18:00:00,1297.88,1299.02,1296.9,1297.84,8261
2019-05-13 19:00:00,1297.84,1300.6,1297.74,1300.28,6085
2019-05-13 20:00:00,1300.28,1301.2,1298.78,1299.35,6309
2019-05-13 21:00:00,1299.38,1300.33,1298.67,1299.55,6220
2019-05-13 22:00:00,1299.54,1299.92,1298.99,1299.34,4347
2019-05-13 23:00:00,1299.34,1299.85,1299.31,1299.7,1057
2019-05-14 01:00:00,1299.81,1301.04,1299.64,1300.38,1353
2019-05-14 02:00:00,1300.38,1301.69,1299.99,1301.67,1166
2019-05-14 03:00:00,1301.68,1303.25,1300.59,1300.9,3920
2019-05-14 04:00:00,1300.93,1301.66,1298.82,1298.96,5320
2019-05-14 05:00:00,1298.97,1299.39,1298.09,1298.26,3528
2019-05-14 06:00:00,1298.27,1299.35,1298.22,1299.25,2233
2019-05-14 07:00:00,1299.29,1299.56,1298.68,1299.31,1156
2019-05-14 08:00:00,1299.31,1299.95,1298.82,1299.22,1698
2019-05-14 09:00:00,1299.22,1299.43,1297.3,1297.4,2795
2019-05-14 10:00:00,1297.4,1298.39,1296.79,1298.36,2969
2019-05-14 11:00:00,1298.35,1298.58,1296.87,1297.17,2970
2019-05-14 12:00:00,1297.14,1298.24,1296.95,1298.09,2146
2019-05-14 13:00:00,1298.09,1298.11,1297.22,1297.69,2247
2019-05-14 14:00:00,1297.71,1298.94,1295.87,1298.94,3795
2019-05-14 15:00:00,1298.95,1299.49,1297.34,1299.42,6799
2019-05-14 16:00:00,1299.42,1299.43,1297.19,1297.99,5868
2019-05-14 17:00:00,1297.97,1298.29,1295.58,1295.84,7066
2019-05-14 18:00:00,1295.84,1296.98,1293.67,1294.32,5449
2019-05-14 19:00:00,1294.32,1296.06,1294.16,1295.76,2489
2019-05-14 20:00:00,1295.76,1296.24,1294.8,1294.89,2853
2019-05-14 21:00:00,1294.89,1296.01,1294.86,1295.81,1845
2019-05-14 22:00:00,1295.81,1297.09,1295.58,1296.93,2097
2019-05-14 23:00:00,1296.93,1297.33,1296.63,1296.83,1294
2019-05-15 01:00:00,1296.66,1297.21,1296.59,1296.8,892
2019-05-15 02:00:00,1296.8,1297.34,1296.55,1297.0,951
2019-05-15 03:00:00,1297.0,1298.01,1296.92,1297.35,2300
2019-05-15 04:00:00,1297.35,1298.11,1296.71,1296.86,3103
2019-05-15 05:00:00,1296.83,1297.01,1295.69,1296.07,3480
2019-05-15 06:00:00,1296.07,1296.1,1295.25,1295.66,2001
2019-05-15 07:00:00,1295.67,1295.76,1294.72,1295.02,1463
2019-05-15 08:00:00,1295.02,1295.8,1294.38,1295.46,1861
2019-05-15 09:00:00,1295.46,1295.49,1292.97,1293.58,3709
2019-05-15 10:00:00,1293.58,1296.86,1293.24,1296.57,4214
2019-05-15 11:00:00,1296.57,1298.82,1296.2,1298.77,3313
2019-05-15 12:00:00,1298.77,1299.12,1297.85,1298.24,3959
2019-05-15 13:00:00,1298.25,1298.38,1297.48,1298.01,2893
2019-05-15 14:00:00,1297.98,1299.07,1296.98,1299.05,4139
2019-05-15 15:00:00,1299.04,1300.82,1298.08,1299.04,9469
2019-05-15 16:00:00,1299.03,1300.49,1297.19,1298.88,10581
2019-05-15 17:00:00,1298.9,1300.17,1294.83,1296.42,11597
2019-05-15 18:00:00,1296.42,1296.8,1294.66,1296.14,6145
2019-05-15 19:00:00,1296.14,1297.94,1295.71,1297.85,3561
2019-05-15 20:00:00,1297.85,1298.04,1296.54,1296.83,2515
2019-05-15 21:00:00,1296.83,1296.88,1295.72,1296.05,2144
2019-05-15 22:00:00,1296.08,1296.32,1295.61,1296.27,1331
2019-05-15 23:00:00,1296.27,1296.41,1296.0,1296.4,1068
2019-05-16 01:00:00,1296.32,1297.07,1296.24,1296.83,839
2019-05-16 02:00:00,1296.83,1297.12,1296.14,1296.46,997
2019-05-16 03:00:00,1296.46,1297.27,1295.84,1296.26,1638
2019-05-16 04:00:00,1296.26,1297.04,1295.52,1296.07,3084
2019-05-16 05:00:00,1296.07,1296.18,1295.11,1295.32,2168
2019-05-16 06:00:00,1295.32,1296.25,1295.29,1296.12,1258
2019-05-16 07:00:00,1296.12,1296.43,1295.89,1296.37,1163
2019-05-16 08:00:00,1296.36,1297.03,1296.23,1296.49,1791
2019-05-16 09:00:00,1296.5,1297.17,1295.79,1296.55,2795
2019-05-16 10:00:00,1296.54,1298.67,1296.44,1298.53,3824
2019-05-16 11:00:00,1298.53,1298.55,1294.65,1295.96,4745
2019-05-16 12:00:00,1295.96,1296.79,1294.47,1295.2,3314
2019-05-16 13:00:00,1295.21,1295.23,1293.68,1293.95,3280
2019-05-16 14:00:00,1293.95,1294.79,1293.66,1293.79,2497
2019-05-16 15:00:00,1293.79,1294.87,1289.87,1290.92,7265
2019-05-16 16:00:00,1290.92,1293.17,1290.61,1291.01,6992
2019-05-16 17:00:00,1291.02,1291.64,1286.28,1287.2,6743
2019-05-16 18:00:00,1287.2,1288.24,1284.06,1284.72,5756
2019-05-16 19:00:00,1284.72,1286.59,1284.66,1285.86,4365
2019-05-16 20:00:00,1285.86,1286.7,1285.36,1286.26,3548
2019-05-16 21:00:00,1286.31,1286.47,1285.46,1286.08,3090
2019-05-16 22:00:00,1286.07,1287.08,1285.97,1286.92,3490
2019-05-16 23:00:00,1286.91,1286.94,1286.23,1286.53,1242
2019-05-17 01:00:00,1286.61,1286.81,1286.1,1286.18,959
2019-05-17 02:00:00,1286.18,1286.42,1285.76,1285.79,916
2019-05-17 03:00:00,1285.77,1286.55,1285.06,1285.9,2783
2019-05-17 04:00:00,1285.9,1286.44,1284.76,1285.76,2885
2019-05-17 05:00:00,1285.76,1285.89,1284.95,1285.56,2523
2019-05-17 06:00:00,1285.55,1286.46,1285.12,1286.25,2696
2019-05-17 07:00:00,1286.25,1286.71,1285.52,1286.45,1630
2019-05-17 08:00:00,1286.46,1287.79,1286.19,1287.73,3193
2019-05-17 09:00:00,1287.73,1288.87,1287.15,1288.18,3790
2019-05-17 10:00:00,1288.18,1288.47,1285.63,1285.95,3979
2019-05-17 11:00:00,1285.95,1287.14,1285.79,1286.81,2637
2019-05-17 12:00:00,1286.79,1287.07,1284.99,1285.15,3726
2019-05-17 13:00:00,1285.15,1285.37,1284.41,1285.36,2509
2019-05-17 14:00:00,1285.36,1287.18,1285.21,1285.79,3388
2019-05-17 15:00:00,1285.79,1286.62,1282.8,1283.94,6650
2019-05-17 16:00:00,1284.0,1285.22,1280.16,1281.36,8348
2019-05-17 17:00:00,1281.36,1281.36,1275.26,1275.96,9109
2019-05-17 18:00:00,1275.96,1277.29,1275.27,1276.93,6107
2019-05-17 19:00:00,1276.94,1277.57,1275.69,1275.77,4280
2019-05-17 20:00:00,1275.77,1276.83,1274.78,1276.58,4421
2019-05-17 21:00:00,1276.58,1276.63,1275.78,1276.17,2920
2019-05-17 22:00:00,1276.16,1278.27,1275.97,1277.91,6082
2019-05-17 23:00:00,1277.92,1278.05,1277.38,1277.54,1847
2019-05-20 01:00:00,1277.01,1278.85,1276.68,1278.06,1540
2019-05-20 02:00:00,1278.06,1278.21,1276.96,1277.69,1931
2019-05-20 03:00:00,1277.69,1278.06,1276.76,1278.05,4132
2019-05-20 04:00:00,1278.05,1278.69,1276.88,1277.04,4592
2019-05-20 05:00:00,1277.06,1277.55,1275.97,1276.35,2691
2019-05-20 06:00:00,1276.34,1277.46,1275.98,1276.82,2190
2019-05-20 07:00:00,1276.82,1277.03,1276.29,1276.53,1275
2019-05-20 08:00:00,1276.52,1276.64,1275.09,1275.46,1812
2019-05-20 09:00:00,1275.46,1276.31,1274.73,1275.83,3597
2019-05-20 10:00:00,1275.83,1277.14,1275.31,1276.2,3294
2019-05-20 11:00:00,1276.2,1276.5,1274.05,1275.01,3716
2019-05-20 12:00:00,1275.0,1275.34,1273.61,1274.96,2744
2019-05-20 13:00:00,1274.96,1276.6,1274.47,1276.34,3647
2019-05-20 14:00:00,1276.32,1276.97,1275.56,1276.19,3166
2019-05-20 15:00:00,1276.18,1278.42,1275.41,1276.44,7256
2019-05-20 16:00:00,1276.43,1277.88,1275.21,1276.48,8482
2019-05-20 17:00:00,1276.47,1278.2,1276.47,1277.79,6587
2019-05-20 18:00:00,1277.81,1278.98,1276.81,1276.92,5212
2019-05-20 19:00:00,1276.91,1277.04,1275.56,1276.09,4000
2019-05-20 20:00:00,1276.09,1277.69,1276.01,1277.06,3493
2019-05-20 21:00:00,1277.1,1277.67,1276.85,1277.63,2384
2019-05-20 22:00:00,1277.64,1278.41,1277.4,1277.88,2255
2019-05-20 23:00:00,1277.87,1278.03,1277.57,1277.66,1092
2019-05-21 01:00:00,1277.25,1277.79,1277.25,1277.55,638
2019-05-21 02:00:00,1277.56,1277.88,1277.35,1277.4,1201
2019-05-21 03:00:00,1277.39,1277.41,1276.17,1276.17,1974
2019-05-21 04:00:00,1276.17,1276.73,1275.62,1276.69,2890
2019-05-21 05:00:00,1276.69,1276.75,1275.98,1276.09,1412
2019-05-21 06:00:00,1276.09,1276.1,1275.33,1275.57,2639
2019-05-21 07:00:00,1275.58,1275.88,1275.29,1275.55,1352
2019-05-21 08:00:00,1275.55,1276.27,1275.11,1275.77,1647
2019-05-21 09:00:00,1275.76,1275.82,1274.2,1274.81,2724
2019-05-21 10:00:00,1274.81,1276.57,1274.32,1275.73,3321
2019-05-21 11:00:00,1275.72,1276.16,1274.95,1275.23,2443
2019-05-21 12:00:00,1275.19,1276.03,1275.1,1275.69,2500
2019-05-21 13:00:00,1275.69,1276.29,1274.88,1275.18,2522
2019-05-21 14:00:00,1275.18,1275.32,1271.73,1272.07,4409
2019-05-21 15:00:00,1272.07,1272.4,1270.65,1271.89,5930
2019-05-21 16:00:00,1271.89,1273.29,1269.46,1270.85,7390
2019-05-21 17:00:00,1270.87,1274.6,1270.28,1273.67,7277
2019-05-21 18:00:00,1273.68,1274.89,1273.35,1273.54,7156
2019-05-21 19:00:00,1273.54,1274.45,1273.12,1273.2,3466
2019-05-21 20:00:00,1273.18,1274.36,1272.53,1274.34,3447
2019-05-21 21:00:00,1274.36,1274.56,1273.51,1274.49,2118
2019-05-21 22:00:00,1274.48,1274.78,1274.26,1274.65,1857
2019-05-21 23:00:00,1274.65,1274.9,1274.44,1274.66,1142
2019-05-22 01:00:00,1274.36,1274.67,1274.11,1274.52,928
2019-05-22 02:00:00,1274.52,1274.93,1274.3,1274.61,792
2019-05-22 03:00:00,1274.61,1275.28,1274.11,1274.13,2526
2019-05-22 04:00:00,1274.12,1274.73,1273.49,1273.56,2933
2019-05-22 05:00:00,1273.58,1273.95,1273.15,1273.52,2042
2019-05-22 06:00:00,1273.52,1274.13,1273.47,1273.95,1382
2019-05-22 07:00:00,1273.95,1274.31,1273.38,1273.68,1392
2019-05-22 08:00:00,1273.66,1273.91,1272.87,1273.16,1993
2019-05-22 09:00:00,1273.17,1273.93,1272.46,1273.49,3115
2019-05-22 10:00:00,1273.47,1273.95,1272.44,1273.17,3216
2019-05-22 11:00:00,1273.17,1274.64,1272.7,1274.38,2999
2019-05-22 12:00:00,1274.39,1274.69,1273.71,1273.74,2242
2019-05-22 13:00:00,1273.73,1274.54,1273.52,1273.95,2139
2019-05-22 14:00:00,1273.95,1276.44,1273.74,1275.9,3051
2019-05-22 15:00:00,1275.9,1277.25,1275.38,1275.61,5915
2019-05-22 16:00:00,1275.61,1276.02,1273.77,1274.19,7237
2019-05-22 17:00:00,1274.18,1275.44,1273.07,1275.21,6728
2019-05-22 18:00:00,1275.22,1276.07,1275.03,1275.76,5629
2019-05-22 19:00:00,1275.76,1276.5,1274.31,1274.68,3065
2019-05-22 20:00:00,1274.68,1274.84,1274.16,1274.33,2168
2019-05-22 21:00:00,1274.32,1274.98,1273.52,1273.7,3499
2019-05-22 22:00:00,1273.69,1273.95,1273.37,1273.73,2554
2019-05-22 23:00:00,1273.77,1273.81,1273.24,1273.26,1094
2019-05-23 01:00:00,1273.27,1273.83,1271.27,1273.8,1075
2019-05-23 02:00:00,1273.8,1274.48,1273.68,1274.19,1340
2019-05-23 03:00:00,1274.19,1274.61,1273.53,1274.07,1293
2019-05-23 04:00:00,1274.07,1274.42,1273.62,1274.22,1899
2019-05-23 05:00:00,1274.22,1274.36,1273.33,1273.45,1455
2019-05-23 06:00:00,1273.45,1273.64,1272.79,1273.01,1241
2019-05-23 07:00:00,1273.01,1273.15,1272.82,1273.04,733
2019-05-23 08:00:00,1273.04,1274.45,1272.88,1274.39,1756
2019-05-23 09:00:00,1274.39,1275.13,1273.78,1273.96,2480
2019-05-23 10:00:00,1273.96,1275.29,1273.35,1274.48,4326
2019-05-23 11:00:00,1274.48,1276.53,1274.1,1275.75,4877
2019-05-23 12:00:00,1275.76,1276.3,1275.24,1275.96,3141
2019-05-23 13:00:00,1275.96,1277.75,1275.87,1277.53,3107
2019-05-23 14:00:00,1277.5,1277.86,1276.61,1277.23,3351
2019-05-23 15:00:00,1277.21,1283.73,1276.84,1282.69,8987
2019-05-23 16:00:00,1282.67,1284.12,1279.22,1283.36,13190
2019-05-23 17:00:00,1283.36,1286.29,1282.97,1285.39,10777
2019-05-23 18:00:00,1285.38,1287.23,1285.08,1286.19,8012
2019-05-23 19:00:00,1286.18,1286.37,1284.89,1285.68,5803
2019-05-23 20:00:00,1285.68,1286.74,1284.41,1284.58,6165
2019-05-23 21:00:00,1284.58,1285.5,1284.19,1284.99,4214
2019-05-23 22:00:00,1284.98,1285.42,1283.31,1283.62,4450
2019-05-23 23:00:00,1283.62,1283.9,1283.3,1283.33,1732
2019-05-24 01:00:00,1282.78,1284.15,1282.78,1283.95,1182
2019-05-24 02:00:00,1283.94,1284.32,1283.72,1284.1,1184
2019-05-24 03:00:00,1284.1,1284.1,1282.74,1283.53,2301
2019-05-24 04:00:00,1283.53,1283.97,1282.57,1282.64,2879
2019-05-24 05:00:00,1282.65,1283.83,1282.44,1283.76,2516
2019-05-24 06:00:00,1283.73,1284.51,1283.55,1283.85,2011
2019-05-24 07:00:00,1283.85,1283.97,1283.14,1283.74,1278
2019-05-24 08:00:00,1283.74,1284.11,1283.15,1283.19,1713
2019-05-24 09:00:00,1283.18,1285.19,1282.84,1283.1,4880
2019-05-24 10:00:00,1283.1,1284.6,1282.68,1283.22,4524
2019-05-24 11:00:00,1283.22,1283.28,1281.68,1282.08,3386
2019-05-24 12:00:00,1282.08,1282.49,1281.15,1281.59,2465
2019-05-24 13:00:00,1281.58,1281.74,1280.84,1281.6,2185
2019-05-24 14:00:00,1281.6,1282.88,1281.14,1282.11,2940
2019-05-24 15:00:00,1282.1,1284.44,1282.07,1283.23,5464
2019-05-24 16:00:00,1283.22,1284.39,1280.68,1281.93,7622
2019-05-24 17:00:00,1281.93,1284.13,1281.78,1283.96,6035
2019-05-24 18:00:00,1283.96,1284.59,1283.31,1283.8,5567
2019-05-24 19:00:00,1283.8,1285.0,1283.57,1284.48,3383
2019-05-24 20:00:00,1284.48,1285.0,1284.01,1284.47,3104
2019-05-24 21:00:00,1284.47,1284.72,1284.0,1284.33,1316
2019-05-24 22:00:00,1284.33,1284.79,1284.15,1284.72,1545
2019-05-24 23:00:00,1284.72,1284.95,1284.48,1284.66,1187
2019-05-27 01:00:00,1284.13,1286.05,1283.98,1284.81,1070
2019-05-27 02:00:00,1284.78,1284.96,1284.17,1284.69,1226
2019-05-27 03:00:00,1284.68,1284.87,1283.72,1284.64,2818
2019-05-27 04:00:00,1284.65,1287.34,1284.63,1287.2,3582
2019-05-27 05:00:00,1287.2,1287.24,1286.34,1286.66,1754
2019-05-27 06:00:00,1286.66,1287.12,1286.58,1286.93,1017
2019-05-27 07:00:00,1286.93,1287.27,1286.65,1286.72,1188
2019-05-27 08:00:00,1286.72,1287.11,1286.11,1286.23,1783
2019-05-27 09:00:00,1286.23,1286.69,1285.59,1285.97,2349
2019-05-27 10:00:00,1285.97,1286.35,1285.2,1285.51,2156
2019-05-27 11:00:00,1285.51,1286.95,1285.5,1286.02,2044
2019-05-27 12:00:00,1286.02,1286.46,1285.8,1286.04,1496
2019-05-27 13:00:00,1286.03,1286.31,1285.49,1285.81,1422
2019-05-27 14:00:00,1285.79,1286.36,1285.54,1285.57,1269
2019-05-27 15:00:00,1285.56,1285.68,1284.9,1285.54,2191
2019-05-27 16:00:00,1285.54,1286.37,1285.31,1285.53,1927
2019-05-27 17:00:00,1285.53,1285.77,1285.07,1285.16,1804
2019-05-27 18:00:00,1285.16,1285.41,1284.88,1284.94,1213
2019-05-27 19:00:00,1284.94,1285.36,1284.82,1284.95,1279
2019-05-28 01:00:00,1285.05,1285.56,1284.81,1285.28,912
2019-05-28 02:00:00,1285.28,1285.95,1285.06,1285.73,1245
2019-05-28 03:00:00,1285.75,1286.58,1284.36,1284.48,2546
2019-05-28 04:00:00,1284.48,1284.69,1282.62,1282.84,3283
2019-05-28 05:00:00,1282.83,1283.57,1282.68,1283.01,2350
2019-05-28 06:00:00,1283.01,1283.57,1282.94,1283.05,1193
2019-05-28 07:00:00,1283.05,1283.48,1282.29,1282.65,1292
2019-05-28 08:00:00,1282.67,1283.72,1282.32,1283.03,1886
2019-05-28 09:00:00,1283.03,1284.02,1282.68,1282.97,3136
2019-05-28 10:00:00,1283.0,1284.26,1282.68,1283.35,4626
2019-05-28 11:00:00,1283.34,1285.08,1282.75,1284.72,3950
2019-05-28 12:00:00,1284.72,1284.91,1283.22,1283.39,4005
2019-05-28 13:00:00,1283.4,1284.3,1283.16,1283.78,2978
2019-05-28 14:00:00,1283.78,1284.42,1282.51,1282.62,3016
2019-05-28 15:00:00,1282.56,1282.8,1276.78,1279.17,9053
2019-05-28 16:00:00,1279.14,1280.22,1276.95,1278.5,8300
2019-05-28 17:00:00,1278.5,1279.5,1276.06,1278.72,8684
2019-05-28 18:00:00,1278.8,1280.17,1277.81,1279.46,6132
2019-05-28 19:00:00,1279.46,1279.55,1277.63,1277.77,4492
2019-05-28 20:00:00,1277.74,1278.25,1277.54,1278.04,3824
2019-05-28 21:00:00,1278.04,1278.65,1277.97,1278.38,2726
2019-05-28 22:00:00,1278.4,1279.61,1278.38,1279.61,3510
2019-05-28 23:00:00,1279.6,1280.06,1279.21,1279.3,1537
2019-05-29 01:00:00,1279.27,1279.71,1279.23,1279.34,576
2019-05-29 02:00:00,1279.33,1280.27,1279.27,1279.85,1255
2019-05-29 03:00:00,1279.86,1281.9,1279.08,1280.91,4006
2019-05-29 04:00:00,1280.91,1280.91,1279.28,1279.97,4425
2019-05-29 05:00:00,1279.95,1280.43,1279.03,1280.06,2334
2019-05-29 06:00:00,1280.06,1280.34,1279.39,1279.53,1619
2019-05-29 07:00:00,1279.53,1281.39,1279.52,1281.33,1616
2019-05-29 08:00:00,1281.33,1281.62,1280.65,1281.19,2090
2019-05-29 09:00:00,1281.19,1284.27,1280.96,1283.84,4716
2019-05-29 10:00:00,1283.84,1285.21,1282.99,1284.89,5492
2019-05-29 11:00:00,1284.89,1285.4,1283.47,1283.7,4663
2019-05-29 12:00:00,1283.7,1284.31,1282.57,1282.99,3616
2019-05-29 13:00:00,1282.99,1283.99,1282.39,1283.11,2969
2019-05-29 14:00:00,1283.05,1284.49,1282.52,1283.96,3479
2019-05-29 15:00:00,1283.96,1285.52,1281.9,1282.69,6826
2019-05-29 16:00:00,1282.68,1284.62,1281.54,1282.27,9096
2019-05-29 17:00:00,1282.25,1282.59,1280.26,1282.18,8573
2019-05-29 18:00:00,1282.18,1283.57,1279.67,1283.14,9176
2019-05-29 19:00:00,1283.14,1283.56,1281.23,1282.3,5527
2019-05-29 20:00:00,1282.3,1282.43,1280.26,1281.49,6341
2019-05-29 21:00:00,1281.49,1282.61,1280.96,1282.15,3988
2019-05-29 22:00:00,1282.15,1282.78,1279.16,1280.34,4513
2019-05-29 23:00:00,1280.35,1280.45,1279.71,1279.76,1152
2019-05-30 01:00:00,1280.08,1280.24,1279.48,1279.92,1103
2019-05-30 02:00:00,1279.92,1280.34,1279.66,1279.83,847
2019-05-30 03:00:00,1279.83,1280.05,1278.95,1279.76,2001
2019-05-30 04:00:00,1279.76,1280.27,1278.21,1278.24,2928
2019-05-30 05:00:00,1278.22,1278.5,1277.61,1278.33,2505
2019-05-30 06:00:00,1278.31,1278.41,1277.2,1277.89,1237
2019-05-30 07:00:00,1277.89,1277.92,1277.46,1277.82,1005
2019-05-30 08:00:00,1277.81,1277.9,1276.69,1277.04,1610
2019-05-30 09:00:00,1277.04,1278.35,1276.22,1277.52,3504
2019-05-30 10:00:00,1277.52,1278.13,1274.98,1276.29,4026
2019-05-30 11:00:00,1276.36,1277.74,1275.79,1277.04,2905
2019-05-30 12:00:00,1277.05,1277.34,1276.07,1276.54,2413
2019-05-30 13:00:00,1276.54,1277.06,1275.78,1276.74,2024
2019-05-30 14:00:00,1276.74,1277.77,1276.31,1277.72,2711
2019-05-30 15:00:00,1277.73,1281.28,1277.53,1281.21,7227
2019-05-30 16:00:00,1281.21,1282.69,1279.88,1280.84,7204
2019-05-30 17:00:00,1280.84,1284.09,1280.5,1283.67,7548
2019-05-30 18:00:00,1283.68,1289.1,1283.68,1287.24,9299
2019-05-30 19:00:00,1287.19,1287.47,1285.74,1287.07,5689
2019-05-30 20:00:00,1287.09,1288.45,1286.35,1287.95,4597
2019-05-30 21:00:00,1287.95,1288.75,1287.48,1288.08,4587
2019-05-30 22:00:00,1288.08,1288.81,1287.47,1288.77,4990
2019-05-30 23:00:00,1288.76,1288.79,1288.29,1288.34,1303
2019-05-31 01:00:00,1287.96,1288.52,1287.94,1288.17,1002
2019-05-31 02:00:00,1288.16,1290.59,1288.15,1290.38,3878
2019-05-31 03:00:00,1290.38,1292.09,1290.31,1291.6,6153
2019-05-31 04:00:00,1291.6,1293.04,1290.76,1291.75,5750
2019-05-31 05:00:00,1291.74,1291.78,1290.52,1290.71,5022
2019-05-31 06:00:00,1290.73,1291.74,1290.57,1291.51,3099
2019-05-31 07:00:00,1291.51,1292.88,1291.2,1292.59,2832
2019-05-31 08:00:00,1292.59,1293.51,1292.0,1292.49,3913
2019-05-31 09:00:00,1292.44,1294.55,1291.75,1294.54,4750
2019-05-31 10:00:00,1294.53,1295.66,1293.69,1295.08,5967
2019-05-31 11:00:00,1295.07,1295.4,1293.85,1294.76,4959
2019-05-31 12:00:00,1294.76,1298.95,1294.7,1298.79,4963
2019-05-31 13:00:00,1298.79,1299.21,1296.6,1297.31,3727
2019-05-31 14:00:00,1297.35,1297.77,1295.48,1297.53,4095
2019-05-31 15:00:00,1297.53,1299.1,1295.37,1297.15,7996
